"","county","0","20","40","60","80","100"
"115","Colorado_Moffat",    7539.0,   38331.0,   44888.2,   55686.4,   83040.8,  152657.0
"116","Colorado_Montezuma",   17429.0,   22112.8,   40263.6,   67115.4,   68458.6,  126817.0
"117","Colorado_Montrose",   17811.0,   26512.6,   62893.2,   84385.2,  196758.2,  296732.0
"118","Colorado_Morgan",   39495.0,  103794.6,  168094.2,  243448.6,  329857.8,  416267.0
"119","Colorado_Otero",    9840.0,   29039.6,   51399.4,   82380.2,  111793.2,  501889.0
"120","Colorado_Ouray",   23714.0,   30124.2,   36534.4,   42944.6,   49354.8,   55765.0
"121","Colorado_Park",   16373.0,   40749.0,   65125.0,  204929.2,  460161.6,  715394.0
"122","Colorado_Phillips",   55911.0,   55911.0,   55911.0,   55911.0,   55911.0,   55911.0
"123","Colorado_Pitkin",   70477.0,  131937.4,  199449.6,  279065.4,  368367.2,  462512.0
"124","Colorado_Prowers",NA,NA,NA,NA,NA,NA
"125","Colorado_Pueblo",   39260.0,   58734.0,   77567.0,  189807.0,  349476.0,  766716.0
"126","Colorado_Rio Blanco",   49010.0,   66329.0,   82914.6,   98033.4,  122335.4,  151229.0
"127","Colorado_Rio Grande",    8157.0,   11649.6,   15978.2,   21978.8,   27128.2,   31852.0
"128","Colorado_Routt",   29094.0,   53123.6,  164838.4,  563966.8,  895312.0, 1548958.0
"129","Colorado_Saguache",    7625.0,   16566.2,   23750.8,   27422.2,   35576.4,   45972.0
"130","Colorado_San Juan",   31813.0,   31813.0,   31813.0,   31813.0,   31813.0,   31813.0
"131","Colorado_San Miguel",    8394.0,   16328.4,   25353.8,   36561.2,   75274.2,  127740.0
"132","Colorado_Sedgwick",NA,NA,NA,NA,NA,NA
"133","Colorado_Summit",   36635.0,   61660.0,   79388.8,  157120.0,  202503.8,  287047.0
"134","Colorado_Teller",    6250.0,   18454.4,   26888.4,   73071.2, 1962186.0, 5458504.0
"135","Colorado_Washington",   61953.0,   97870.0,  133787.0,  169704.0,  205621.0,  241538.0
"136","Colorado_Weld",   10214.0,   28994.8,   50904.0,   82645.4,  233373.6,  624512.0
"137","Colorado_Yuma",   57252.0,   66975.0,  185642.6,  522199.4, 2030681.8, 4125127.0
